NAME,us,Year,Topic,Geo,Variable,Value,Display
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_002M,2120.0,B03002_002M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_002M,1827.0,B03002_002M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_002M,1828.0,B03002_002M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_002M,1400.0,B03002_002M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_002M,1579.0,B03002_002M
United States,1,2018,Total Population,US,B03002_002MA,,B03002_002MA
United States,1,2019,Total Population,US,B03002_002MA,,B03002_002MA
United States,1,2020,Total Population,US,B03002_002MA,,B03002_002MA
United States,1,2021,Total Population,US,B03002_002MA,,B03002_002MA
United States,1,2022,Total Population,US,B03002_002MA,,B03002_002MA
United States,1,2023,Total Population,US,B03002_002MA,,B03002_002MA
United States,1,2018,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2019,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2020,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2021,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2022,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2023,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2018,Sex by Age (full),US,B03002_002MA,,B03002_002MA
United States,1,2019,Sex by Age (full),US,B03002_002MA,,B03002_002MA
United States,1,2020,Sex by Age (full),US,B03002_002MA,,B03002_002MA
United States,1,2021,Sex by Age (full),US,B03002_002MA,,B03002_002MA
United States,1,2022,Sex by Age (full),US,B03002_002MA,,B03002_002MA
United States,1,2023,Sex by Age (full),US,B03002_002MA,,B03002_002MA
United States,1,2018,Race (full),US,B03002_002MA,,B03002_002MA
United States,1,2019,Race (full),US,B03002_002MA,,B03002_002MA
United States,1,2020,Race (full),US,B03002_002MA,,B03002_002MA
United States,1,2021,Race (full),US,B03002_002MA,,B03002_002MA
United States,1,2022,Race (full),US,B03002_002MA,,B03002_002MA
United States,1,2023,Race (full),US,B03002_002MA,,B03002_002MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_002MA,,B03002_002MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_002MA,,B03002_002MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_002MA,,B03002_002MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_002MA,,B03002_002MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_002MA,,B03002_002MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_002MA,,B03002_002MA
United States,1,2018,Total Population,US,B03002_003E,,B03002_003E
United States,1,2019,Total Population,US,B03002_003E,,B03002_003E
United States,1,2020,Total Population,US,B03002_003E,,B03002_003E
United States,1,2021,Total Population,US,B03002_003E,,B03002_003E
United States,1,2022,Total Population,US,B03002_003E,,B03002_003E
United States,1,2023,Total Population,US,B03002_003E,,B03002_003E
United States,1,2018,Median Age,US,B03002_003E,,B03002_003E
United States,1,2019,Median Age,US,B03002_003E,,B03002_003E
United States,1,2020,Median Age,US,B03002_003E,,B03002_003E
United States,1,2021,Median Age,US,B03002_003E,,B03002_003E
United States,1,2022,Median Age,US,B03002_003E,,B03002_003E
United States,1,2023,Median Age,US,B03002_003E,,B03002_003E
United States,1,2018,Sex by Age (full),US,B03002_003E,,B03002_003E
United States,1,2019,Sex by Age (full),US,B03002_003E,,B03002_003E
United States,1,2020,Sex by Age (full),US,B03002_003E,,B03002_003E
United States,1,2021,Sex by Age (full),US,B03002_003E,,B03002_003E
United States,1,2022,Sex by Age (full),US,B03002_003E,,B03002_003E
United States,1,2023,Sex by Age (full),US,B03002_003E,,B03002_003E
United States,1,2018,Race (full),US,B03002_003E,,B03002_003E
United States,1,2019,Race (full),US,B03002_003E,,B03002_003E
United States,1,2020,Race (full),US,B03002_003E,,B03002_003E
United States,1,2021,Race (full),US,B03002_003E,,B03002_003E
United States,1,2022,Race (full),US,B03002_003E,,B03002_003E
United States,1,2023,Race (full),US,B03002_003E,,B03002_003E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_003E,197181177.0,B03002_003E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_003E,197100373.0,B03002_003E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_003E,196251375.0,B03002_003E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_003E,196010370.0,B03002_003E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_003E,194886464.0,B03002_003E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_003E,193338267.0,B03002_003E
United States,1,2018,Total Population,US,B03002_003EA,,B03002_003EA
United States,1,2019,Total Population,US,B03002_003EA,,B03002_003EA
United States,1,2020,Total Population,US,B03002_003EA,,B03002_003EA
United States,1,2021,Total Population,US,B03002_003EA,,B03002_003EA
United States,1,2022,Total Population,US,B03002_003EA,,B03002_003EA
United States,1,2023,Total Population,US,B03002_003EA,,B03002_003EA
United States,1,2018,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2019,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2020,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2021,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2022,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2023,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2018,Sex by Age (full),US,B03002_003EA,,B03002_003EA
United States,1,2019,Sex by Age (full),US,B03002_003EA,,B03002_003EA
United States,1,2020,Sex by Age (full),US,B03002_003EA,,B03002_003EA
United States,1,2021,Sex by Age (full),US,B03002_003EA,,B03002_003EA
United States,1,2022,Sex by Age (full),US,B03002_003EA,,B03002_003EA
United States,1,2023,Sex by Age (full),US,B03002_003EA,,B03002_003EA
United States,1,2018,Race (full),US,B03002_003EA,,B03002_003EA
United States,1,2019,Race (full),US,B03002_003EA,,B03002_003EA
United States,1,2020,Race (full),US,B03002_003EA,,B03002_003EA
United States,1,2021,Race (full),US,B03002_003EA,,B03002_003EA
United States,1,2022,Race (full),US,B03002_003EA,,B03002_003EA
United States,1,2023,Race (full),US,B03002_003EA,,B03002_003EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_003EA,,B03002_003EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_003EA,,B03002_003EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_003EA,,B03002_003EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_003EA,,B03002_003EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_003EA,,B03002_003EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_003EA,,B03002_003EA
United States,1,2018,Total Population,US,B03002_003M,,B03002_003M
United States,1,2019,Total Population,US,B03002_003M,,B03002_003M
United States,1,2020,Total Population,US,B03002_003M,,B03002_003M
United States,1,2021,Total Population,US,B03002_003M,,B03002_003M
United States,1,2022,Total Population,US,B03002_003M,,B03002_003M
United States,1,2023,Total Population,US,B03002_003M,,B03002_003M
United States,1,2018,Median Age,US,B03002_003M,,B03002_003M
United States,1,2019,Median Age,US,B03002_003M,,B03002_003M
United States,1,2020,Median Age,US,B03002_003M,,B03002_003M
United States,1,2021,Median Age,US,B03002_003M,,B03002_003M
United States,1,2022,Median Age,US,B03002_003M,,B03002_003M
United States,1,2023,Median Age,US,B03002_003M,,B03002_003M
United States,1,2018,Sex by Age (full),US,B03002_003M,,B03002_003M
United States,1,2019,Sex by Age (full),US,B03002_003M,,B03002_003M
United States,1,2020,Sex by Age (full),US,B03002_003M,,B03002_003M
United States,1,2021,Sex by Age (full),US,B03002_003M,,B03002_003M
United States,1,2022,Sex by Age (full),US,B03002_003M,,B03002_003M
United States,1,2023,Sex by Age (full),US,B03002_003M,,B03002_003M
United States,1,2018,Race (full),US,B03002_003M,,B03002_003M
United States,1,2019,Race (full),US,B03002_003M,,B03002_003M
United States,1,2020,Race (full),US,B03002_003M,,B03002_003M
United States,1,2021,Race (full),US,B03002_003M,,B03002_003M
United States,1,2022,Race (full),US,B03002_003M,,B03002_003M
United States,1,2023,Race (full),US,B03002_003M,,B03002_003M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_003M,8728.0,B03002_003M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_003M,9392.0,B03002_003M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_003M,24992.0,B03002_003M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_003M,24133.0,B03002_003M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_003M,28835.0,B03002_003M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_003M,30069.0,B03002_003M
United States,1,2018,Total Population,US,B03002_003MA,,B03002_003MA
United States,1,2019,Total Population,US,B03002_003MA,,B03002_003MA
United States,1,2020,Total Population,US,B03002_003MA,,B03002_003MA
United States,1,2021,Total Population,US,B03002_003MA,,B03002_003MA
United States,1,2022,Total Population,US,B03002_003MA,,B03002_003MA
United States,1,2023,Total Population,US,B03002_003MA,,B03002_003MA
United States,1,2018,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2019,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2020,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2021,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2022,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2023,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2018,Sex by Age (full),US,B03002_003MA,,B03002_003MA
United States,1,2019,Sex by Age (full),US,B03002_003MA,,B03002_003MA
United States,1,2020,Sex by Age (full),US,B03002_003MA,,B03002_003MA
United States,1,2021,Sex by Age (full),US,B03002_003MA,,B03002_003MA
United States,1,2022,Sex by Age (full),US,B03002_003MA,,B03002_003MA
United States,1,2023,Sex by Age (full),US,B03002_003MA,,B03002_003MA
United States,1,2018,Race (full),US,B03002_003MA,,B03002_003MA
United States,1,2019,Race (full),US,B03002_003MA,,B03002_003MA
United States,1,2020,Race (full),US,B03002_003MA,,B03002_003MA
United States,1,2021,Race (full),US,B03002_003MA,,B03002_003MA
United States,1,2022,Race (full),US,B03002_003MA,,B03002_003MA
United States,1,2023,Race (full),US,B03002_003MA,,B03002_003MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_003MA,,B03002_003MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_003MA,,B03002_003MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_003MA,,B03002_003MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_003MA,,B03002_003MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_003MA,,B03002_003MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_003MA,,B03002_003MA
United States,1,2018,Total Population,US,B03002_004E,,B03002_004E
United States,1,2019,Total Population,US,B03002_004E,,B03002_004E
United States,1,2020,Total Population,US,B03002_004E,,B03002_004E
United States,1,2021,Total Population,US,B03002_004E,,B03002_004E
United States,1,2022,Total Population,US,B03002_004E,,B03002_004E
United States,1,2023,Total Population,US,B03002_004E,,B03002_004E
United States,1,2018,Median Age,US,B03002_004E,,B03002_004E
United States,1,2019,Median Age,US,B03002_004E,,B03002_004E
United States,1,2020,Median Age,US,B03002_004E,,B03002_004E
United States,1,2021,Median Age,US,B03002_004E,,B03002_004E
United States,1,2022,Median Age,US,B03002_004E,,B03002_004E
United States,1,2023,Median Age,US,B03002_004E,,B03002_004E
United States,1,2018,Sex by Age (full),US,B03002_004E,,B03002_004E
United States,1,2019,Sex by Age (full),US,B03002_004E,,B03002_004E
United States,1,2020,Sex by Age (full),US,B03002_004E,,B03002_004E
United States,1,2021,Sex by Age (full),US,B03002_004E,,B03002_004E
United States,1,2022,Sex by Age (full),US,B03002_004E,,B03002_004E
United States,1,2023,Sex by Age (full),US,B03002_004E,,B03002_004E
United States,1,2018,Race (full),US,B03002_004E,,B03002_004E
United States,1,2019,Race (full),US,B03002_004E,,B03002_004E
United States,1,2020,Race (full),US,B03002_004E,,B03002_004E
United States,1,2021,Race (full),US,B03002_004E,,B03002_004E
United States,1,2022,Race (full),US,B03002_004E,,B03002_004E
United States,1,2023,Race (full),US,B03002_004E,,B03002_004E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_004E,39715917.0,B03002_004E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_004E,39977554.0,B03002_004E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_004E,39994653.0,B03002_004E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_004E,40196302.0,B03002_004E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_004E,40146392.0,B03002_004E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_004E,39981609.0,B03002_004E
United States,1,2018,Total Population,US,B03002_004EA,,B03002_004EA
United States,1,2019,Total Population,US,B03002_004EA,,B03002_004EA
United States,1,2020,Total Population,US,B03002_004EA,,B03002_004EA
United States,1,2021,Total Population,US,B03002_004EA,,B03002_004EA
United States,1,2022,Total Population,US,B03002_004EA,,B03002_004EA
United States,1,2023,Total Population,US,B03002_004EA,,B03002_004EA
United States,1,2018,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2019,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2020,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2021,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2022,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2023,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2018,Sex by Age (full),US,B03002_004EA,,B03002_004EA
United States,1,2019,Sex by Age (full),US,B03002_004EA,,B03002_004EA
United States,1,2020,Sex by Age (full),US,B03002_004EA,,B03002_004EA
United States,1,2021,Sex by Age (full),US,B03002_004EA,,B03002_004EA
United States,1,2022,Sex by Age (full),US,B03002_004EA,,B03002_004EA
United States,1,2023,Sex by Age (full),US,B03002_004EA,,B03002_004EA
United States,1,2018,Race (full),US,B03002_004EA,,B03002_004EA
United States,1,2019,Race (full),US,B03002_004EA,,B03002_004EA
United States,1,2020,Race (full),US,B03002_004EA,,B03002_004EA
United States,1,2021,Race (full),US,B03002_004EA,,B03002_004EA
United States,1,2022,Race (full),US,B03002_004EA,,B03002_004EA
United States,1,2023,Race (full),US,B03002_004EA,,B03002_004EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_004EA,,B03002_004EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_004EA,,B03002_004EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_004EA,,B03002_004EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_004EA,,B03002_004EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_004EA,,B03002_004EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_004EA,,B03002_004EA
United States,1,2018,Total Population,US,B03002_004M,,B03002_004M
United States,1,2019,Total Population,US,B03002_004M,,B03002_004M
United States,1,2020,Total Population,US,B03002_004M,,B03002_004M
United States,1,2021,Total Population,US,B03002_004M,,B03002_004M
United States,1,2022,Total Population,US,B03002_004M,,B03002_004M
United States,1,2023,Total Population,US,B03002_004M,,B03002_004M
United States,1,2018,Median Age,US,B03002_004M,,B03002_004M
United States,1,2019,Median Age,US,B03002_004M,,B03002_004M
United States,1,2020,Median Age,US,B03002_004M,,B03002_004M
United States,1,2021,Median Age,US,B03002_004M,,B03002_004M
United States,1,2022,Median Age,US,B03002_004M,,B03002_004M
United States,1,2023,Median Age,US,B03002_004M,,B03002_004M
United States,1,2018,Sex by Age (full),US,B03002_004M,,B03002_004M
United States,1,2019,Sex by Age (full),US,B03002_004M,,B03002_004M
United States,1,2020,Sex by Age (full),US,B03002_004M,,B03002_004M
United States,1,2021,Sex by Age (full),US,B03002_004M,,B03002_004M
United States,1,2022,Sex by Age (full),US,B03002_004M,,B03002_004M
United States,1,2023,Sex by Age (full),US,B03002_004M,,B03002_004M
United States,1,2018,Race (full),US,B03002_004M,,B03002_004M
United States,1,2019,Race (full),US,B03002_004M,,B03002_004M
United States,1,2020,Race (full),US,B03002_004M,,B03002_004M
United States,1,2021,Race (full),US,B03002_004M,,B03002_004M
United States,1,2022,Race (full),US,B03002_004M,,B03002_004M
United States,1,2023,Race (full),US,B03002_004M,,B03002_004M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_004M,36196.0,B03002_004M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_004M,39872.0,B03002_004M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_004M,34772.0,B03002_004M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_004M,37073.0,B03002_004M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_004M,39210.0,B03002_004M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_004M,43649.0,B03002_004M
United States,1,2018,Total Population,US,B03002_004MA,,B03002_004MA
United States,1,2019,Total Population,US,B03002_004MA,,B03002_004MA
United States,1,2020,Total Population,US,B03002_004MA,,B03002_004MA
United States,1,2021,Total Population,US,B03002_004MA,,B03002_004MA
